,latitude,longitude,incident_datetime,criminal_rate
25315,37.776332975565595,-122.39403506751226,2023-10-31,0.07472826086956522
25316,37.78713043316287,-122.4250469538071,2023-10-31,0.029891304347826088
25317,37.74019960598091,-122.43034955445079,2023-10-31,0.014945652173913044
25318,37.74019196645599,-122.37684733677168,2023-10-31,0.02309782608695652
25319,37.74383821533797,-122.42438486441209,2023-10-31,0.012228260869565216
25320,37.716038818883085,-122.44025513581519,2023-10-31,0.02717391304347826
25321,37.72915975311489,-122.39241507518486,2023-10-31,0.024456521739130436
25322,37.77643503539543,-122.44148832787053,2023-10-31,0.02717391304347826
25323,37.7132256827461,-122.40705644505299,2023-10-31,0.019021739130434784
25324,37.72922784499455,-122.43080925747614,2023-10-31,0.03940217391304348
25325,37.78709723841606,-122.38779489071396,2023-10-31,0.0
25326,37.802071870743866,-122.4263773454864,2023-10-31,0.012228260869565216
25327,37.74030154722006,-122.42225558925043,2023-10-31,0.01766304347826087
25328,37.776550121530626,-122.43302850011361,2023-10-31,0.028532608695652176
25329,37.743490861904654,-122.46685949827172,2023-10-31,0.025815217391304348
25330,37.778749529743024,-122.44603482651536,2023-10-31,0.001358695652173913
25331,37.72927049445611,-122.43770345485433,2023-10-31,0.00815217391304348
25332,37.77654089269352,-122.41750146383842,2023-10-31,0.06521739130434782
25333,37.785933962302536,-122.48086010109549,2023-10-31,0.020380434782608696
25334,37.77875105247098,-122.39706171728004,2023-10-31,0.00815217391304348
25335,37.78706157746915,-122.42176481318378,2023-10-31,0.03940217391304348
25336,37.743850167023176,-122.39852233788977,2023-10-31,0.042119565217391304
25337,37.729269458313375,-122.43232627938868,2023-10-31,0.001358695652173913
25338,37.7870872505264,-122.42155971686209,2023-10-31,0.00815217391304348
25339,37.743591586784106,-122.41227763177871,2023-10-31,0.0
25340,37.7765131507613,-122.42962633203949,2023-10-31,0.00815217391304348
25341,37.776497607931965,-122.48017534858164,2023-10-31,0.0
25342,37.72925450421249,-122.37258355600144,2023-10-31,0.001358695652173913
25343,37.77647006665133,-122.40197913778891,2023-10-31,0.006793478260869565
25344,37.740226877704835,-122.41206190275378,2023-10-31,0.009510869565217392
25345,37.743608582140304,-122.43768292630257,2023-10-31,0.04619565217391304
25346,37.77646430525107,-122.42626334607084,2023-10-31,0.02717391304347826
25347,37.77878537156561,-122.41040149389688,2023-10-31,0.11277173913043477
25348,37.74025681797858,-122.41268149216756,2023-10-31,0.012228260869565216
25349,37.787037946181535,-122.41827098126804,2023-10-31,0.02309782608695652
25350,37.7763183872823,-122.40838011465424,2023-10-31,0.01766304347826087
25351,37.8028475139412,-122.43497257681223,2023-10-31,0.01766304347826087
25352,37.71246768047719,-122.43422861444174,2023-10-31,0.001358695652173913
25353,37.787245209374895,-122.4166386980169,2023-10-31,0.07201086956521738
25354,37.74004455201744,-122.38827307850076,2023-10-31,0.019021739130434784
25355,37.730737997798684,-122.43869293039045,2023-10-31,0.004076086956521739
25356,37.776197746385165,-122.50702474846696,2023-10-31,0.0
25357,37.78726185246508,-122.44679278091652,2023-10-31,0.016304347826086956
25358,37.77615876396203,-122.42114842518583,2023-10-31,0.04076086956521739
25359,37.73077258556439,-122.42250004196389,2023-10-31,0.021739130434782608
25360,37.74403763134634,-122.42089366066374,2023-10-31,0.00815217391304348
25361,37.77615523394739,-122.48766944322801,2023-10-31,0.006793478260869565
25362,37.72894233235676,-122.37854175176108,2023-10-31,0.0
25363,37.7858844381131,-122.4819292053858,2023-10-31,0.006793478260869565
25364,37.7761378357141,-122.436318144307,2023-10-31,0.013586956521739132
25365,37.778860686349766,-122.40827158967764,2023-10-31,0.006793478260869565
25366,37.78728002558399,-122.42001957474174,2023-10-31,0.001358695652173913
25367,37.74406826637272,-122.49510921437441,2023-10-31,0.009510869565217392
25368,37.728922713693294,-122.44006203468729,2023-10-31,0.009510869565217392
25369,37.80298530307339,-122.44175395419022,2023-10-31,0.00815217391304348
25370,37.72891946920324,-122.41617441101322,2023-10-31,0.025815217391304348
25371,37.72891865514355,-122.38698420294736,2023-10-31,0.0
25372,37.78587620820193,-122.4349176645574,2023-10-31,0.00815217391304348
25373,37.743979453094994,-122.4219767668337,2023-10-31,0.009510869565217392
25374,37.72905824308789,-122.45244001198802,2023-10-31,0.01766304347826087
25375,37.77622135530407,-122.41160611386445,2023-10-31,0.025815217391304348
25376,37.71251580110744,-122.46347893070903,2023-10-31,0.004076086956521739
25377,37.74388180559657,-122.40726520332028,2023-10-31,0.009510869565217392
25378,37.77630216591517,-122.48446065276802,2023-10-31,0.00815217391304348
25379,37.78720062525248,-122.4169898328862,2023-10-31,0.0
25380,37.72911170187253,-122.38399374989274,2023-10-31,0.006793478260869565
25381,37.77630014439043,-122.3900250407223,2023-10-31,0.058423913043478264
25382,37.78589290013101,-122.41973873477666,2023-10-31,0.057065217391304345
25383,37.77625366680294,-122.42791371593532,2023-10-31,0.0
25384,37.787203462687714,-122.39878960122489,2023-10-31,0.04619565217391304
25385,37.74388333564679,-122.38311822134833,2023-10-31,0.07880434782608695
25386,37.743925335232255,-122.47252942705866,2023-10-31,0.020380434782608696
25387,37.778849093044656,-122.46949470076126,2023-10-31,0.0
25388,37.74011509353825,-122.44632142236068,2023-10-31,0.009510869565217392
25389,37.7762385956417,-122.42427318681509,2023-10-31,0.01766304347826087
25390,37.72908315247328,-122.4465641134029,2023-10-31,0.01766304347826087
25391,37.77623051953945,-122.41471100473302,2023-10-31,0.11277173913043477
25392,37.740080919654254,-122.43371064915766,2023-10-31,0.009510869565217392
25393,37.74394224018153,-122.42266944640758,2023-10-31,0.016304347826086956
25394,37.7872308799086,-122.43181319572417,2023-10-31,0.021739130434782608
25395,37.71607942683726,-122.44456307189883,2023-10-31,0.002717391304347826
25396,37.72907259590288,-122.4488494359416,2023-10-31,0.009510869565217392
25397,37.79970367508504,-122.4073952442741,2023-10-31,0.028532608695652176
25398,37.712523033017604,-122.46258065937073,2023-10-31,0.013586956521739132
25399,37.73072896016943,-122.39276042397816,2023-10-31,0.00815217391304348
25400,37.78682752578904,-122.41992794913615,2023-10-31,0.01766304347826087
25401,37.77874737106934,-122.42335402580974,2023-10-31,0.06793478260869565
25402,37.80277413792177,-122.44341350961773,2023-10-31,0.006793478260869565
25403,37.729659692795856,-122.3749280815457,2023-10-31,0.006793478260869565
25404,37.73060610289242,-122.38829225932103,2023-10-31,0.013586956521739132
25405,37.778602200278876,-122.4749561631184,2023-10-31,0.002717391304347826
25406,37.786851765708995,-122.3939209435326,2023-10-31,0.006793478260869565
25407,37.776990326258286,-122.46936101213021,2023-10-31,0.00815217391304348
25408,37.778604289452616,-122.40238482677081,2023-10-31,0.001358695652173913
25409,37.74295557156525,-122.47783624417711,2023-10-31,0.004076086956521739
25410,37.740528541050715,-122.39912411100707,2023-10-31,0.020380434782608696
25411,37.802628423158055,-122.43669334831304,2023-10-31,0.004076086956521739
25412,37.77863203682374,-122.43176322156377,2023-10-31,0.014945652173913044
25413,37.74300263165964,-122.47676460087209,2023-10-31,0.009510869565217392
25414,37.7868683661603,-122.42330825256187,2023-10-31,0.010869565217391304
25415,37.74303475414267,-122.4243093706563,2023-10-31,0.00815217391304348
25416,37.77693018292675,-122.42635903569699,2023-10-31,0.006793478260869565
25417,37.73061959176011,-122.38227021888666,2023-10-31,0.006793478260869565
25418,37.77692040610069,-122.4014093793428,2023-10-31,0.009510869565217392
25419,37.778652998206645,-122.47383293196319,2023-10-31,0.004076086956521739
25420,37.78689867924955,-122.38877943718775,2023-10-31,0.004076086956521739
25421,37.743051811670966,-122.47564446909298,2023-10-31,0.02717391304347826
25422,37.7994845314223,-122.4241705655949,2023-10-31,0.009510869565217392
25423,37.77688352592902,-122.42297815011955,2023-10-31,0.03260869565217391
25424,37.77702641978903,-122.41261666820427,2023-10-31,0.035326086956521736
25425,37.80262114741634,-122.41468120778141,2023-10-31,0.00815217391304348
25426,37.742908636534644,-122.47890479478312,2023-10-31,0.03260869565217391
25427,37.786851714583754,-122.40126150328634,2023-10-31,0.005434782608695652
25428,37.77713966088547,-122.42471756397674,2023-10-31,0.00815217391304348
25429,37.74061646576498,-122.48841672050985,2023-10-31,0.001358695652173913
25430,37.742814402568605,-122.48104953693301,2023-10-31,0.0
25431,37.77709218421705,-122.41050575404132,2023-10-31,0.028532608695652176
25432,37.712763060557464,-122.45014054028809,2023-10-31,0.006793478260869565
25433,37.7868345113598,-122.41234030428764,2023-10-31,0.02717391304347826
25434,37.79948981870344,-122.40901437837884,2023-10-31,0.03125
25435,37.72973755204471,-122.38343118497463,2023-10-31,0.006793478260869565
25436,37.77709097125577,-122.42133043276547,2023-10-31,0.00815217391304348
25437,37.778511462690886,-122.4402133357455,2023-10-31,0.001358695652173913
25438,37.78690032988305,-122.44191562113285,2023-10-31,0.006793478260869565
25439,37.77708933199535,-122.39498148165923,2023-10-31,0.036684782608695655
25440,37.77853792781995,-122.42499816810782,2023-10-31,0.01766304347826087
25441,37.7428968146528,-122.3970013283792,2023-10-31,0.00815217391304348
25442,37.78683765787841,-122.45011844327851,2023-10-31,0.036684782608695655
25443,37.78610103879033,-122.41808809883916,2023-10-31,0.08559782608695651
25444,37.74289733641199,-122.4265941581875,2023-10-31,0.0
25445,37.77706807960932,-122.43650723358049,2023-10-31,0.035326086956521736
25446,37.74056913014827,-122.48949003907518,2023-10-31,0.004076086956521739
25447,37.80210072466788,-122.41120259347622,2023-10-31,0.00815217391304348
25448,37.77704400153006,-122.50922816077126,2023-10-31,0.006793478260869565
25449,37.777039011487794,-122.4682925952186,2023-10-31,0.021739130434782608
25450,37.74058073209826,-122.42174168100841,2023-10-31,0.01766304347826087
25451,37.7765683819308,-122.39875545059135,2023-10-31,0.006793478260869565
25452,37.77870384086902,-122.47270848239937,2023-10-31,0.013586956521739132
25453,37.72954271057539,-122.38641847685011,2023-10-31,0.013586956521739132
25454,37.776689832001516,-122.41101441929457,2023-10-31,0.004076086956521739
25455,37.78702066647638,-122.43345991736983,2023-10-31,0.08695652173913043
25456,37.776687555001864,-122.42451370094967,2023-10-31,0.04076086956521739
25457,37.740346877563546,-122.4145456212553,2023-10-31,0.00815217391304348
25458,37.77666098665174,-122.41215795469684,2023-10-31,0.012228260869565216
25459,37.72939698134441,-122.42602470591174,2023-10-31,0.004076086956521739
25460,37.78597619318757,-122.45124037129443,2023-10-31,0.00815217391304348
25461,37.74033565361953,-122.42413709748074,2023-10-31,0.001358695652173913
25462,37.78702441743788,-122.40302819424984,2023-10-31,0.08288043478260869
25463,37.80275505740129,-122.4136227157606,2023-10-31,0.013586956521739132
25464,37.743351787786544,-122.40671092691713,2023-10-31,0.006793478260869565
25465,37.729385170472085,-122.42056328951432,2023-10-31,0.01766304347826087
25466,37.776643927897865,-122.47696485094035,2023-10-31,0.00815217391304348
25467,37.730703618813436,-122.49134535689143,2023-10-31,0.00815217391304348
25468,37.77662574731759,-122.42123544089061,2023-10-31,0.016304347826086956
25469,37.787035579181214,-122.39793239233553,2023-10-31,0.024456521739130436
25470,37.79942531094891,-122.4393366547218,2023-10-31,0.03260869565217391
25471,37.74335279302921,-122.40859103923555,2023-10-31,0.00815217391304348
25472,37.72930349228694,-122.4339744747741,2023-10-31,0.016304347826086956
25473,37.74338362110225,-122.46286000869964,2023-10-31,0.013586956521739132
25474,37.785967746003806,-122.44172632092675,2023-10-31,0.043478260869565216
25475,37.77669297309456,-122.47588827206798,2023-10-31,0.00815217391304348
25476,37.7126222166951,-122.44474329207247,2023-10-31,0.012228260869565216
25477,37.776707686920346,-122.41410689674207,2023-10-31,0.06657608695652173
25478,37.72948884585572,-122.3813991223975,2023-10-31,0.029891304347826088
25479,37.77685588821954,-122.43817704855044,2023-10-31,0.00815217391304348
25480,37.74047450560974,-122.49163494114596,2023-10-31,0.013586956521739132
25481,37.74312266332609,-122.42148545138262,2023-10-31,0.08288043478260869
25482,37.74312376235638,-122.40327519404315,2023-10-31,0.14945652173913043
25483,37.786924665750064,-122.42666680815432,2023-10-31,0.02309782608695652
25484,37.74038003472383,-122.49377548387382,2023-10-31,0.006793478260869565
25485,37.77675967691884,-122.43138442446295,2023-10-31,0.024456521739130436
25486,37.7860797937744,-122.47764405844487,2023-10-31,0.009510869565217392
25487,37.77871942789032,-122.4147412230519,2023-10-31,0.25271739130434784
25488,37.72951815961088,-122.40657785563906,2023-10-31,0.006793478260869565
25489,37.78691386952736,-122.45927952860882,2023-10-31,0.013586956521739132
25490,37.77674610778869,-122.40784206126533,2023-10-31,0.03940217391304348
25491,37.74314359044044,-122.47355342423872,2023-10-31,0.0
25492,37.71264615091855,-122.4406035366478,2023-10-31,0.020380434782608696
25493,37.77674157176972,-122.47482129399594,2023-10-31,0.01766304347826087
25494,37.78693970570657,-122.41151576847024,2023-10-31,0.09646739130434781
25495,37.77671970850611,-122.42800811990348,2023-10-31,0.01766304347826087
25496,37.72950940703675,-122.42379764036392,2023-10-31,0.009510869565217392
25497,37.77671770313698,-122.41532057072628,2023-10-31,0.04483695652173913
25498,37.74037697670456,-122.41516877722457,2023-10-31,0.00815217391304348
25499,37.74321758342313,-122.43462166266472,2023-10-31,0.00815217391304348
25500,37.78701078672742,-122.39997496307357,2023-10-31,0.006793478260869565
25501,37.730693484518696,-122.43564078281968,2023-10-31,0.00815217391304348
25502,37.711920043833764,-122.43781110524279,2023-10-31,0.006793478260869565
25503,37.73735790354421,-122.4231169863442,2023-10-31,0.006793478260869565
25504,37.77967358513161,-122.4235413079694,2023-10-31,0.0733695652173913
25505,37.750503684025645,-122.44577864950429,2023-10-31,0.009510869565217392
25506,37.771797143988884,-122.39294450404223,2023-10-31,0.013586956521739132
25507,37.73805086563403,-122.50435919878032,2023-10-31,0.019021739130434784
25508,37.750505825050176,-122.42050700685434,2023-10-31,0.014945652173913044
25509,37.78962043718497,-122.42049344331697,2023-10-31,0.036684782608695655
25510,37.77178741200465,-122.50132771158776,2023-10-31,0.01766304347826087
25511,37.73158422467106,-122.4397427685608,2023-10-31,0.010869565217391304
25512,37.75051227589593,-122.47616321529244,2023-10-31,0.004076086956521739
25513,37.78962925647858,-122.43567327881152,2023-10-31,0.01766304347826087
25514,37.72562424432446,-122.38438729774892,2023-10-31,0.10869565217391304
25515,37.71131669257075,-122.42224083209325,2023-10-31,0.03804347826086957
25516,37.7505273319512,-122.47037547068369,2023-10-31,0.028532608695652176
25517,37.75054040415981,-122.41993366467655,2023-10-31,0.014945652173913044
25518,37.780528533424686,-122.47508358219605,2023-10-31,0.010869565217391304
25519,37.789631596400895,-122.40539867427,2023-10-31,0.035326086956521736
25520,37.750559880679894,-122.38269394788189,2023-10-31,0.11277173913043477
25521,37.750572607209875,-122.41939968315323,2023-10-31,0.009510869565217392
25522,37.77177024896362,-122.42034436943887,2023-10-31,0.00815217391304348
25523,37.78966044663651,-122.39568512469327,2023-10-31,0.0
25524,37.784896928156186,-122.39589570206874,2023-10-31,0.01766304347826087
25525,37.72551990673493,-122.4276843764496,2023-10-31,0.010869565217391304
25526,37.750494923779776,-122.43400651874828,2023-10-31,0.051630434782608696
25527,37.725653117805784,-122.42135621316895,2023-10-31,0.009510869565217392
25528,37.72565770881371,-122.40607123587701,2023-10-31,0.006793478260869565
25529,37.784944005025956,-122.4347299934904,2023-10-31,0.03940217391304348
25530,37.780470340397024,-122.41694760620521,2023-10-31,0.058423913043478264
25531,37.77199042287972,-122.43889910286157,2023-10-31,0.009510869565217392
25532,37.78945708192857,-122.4441194740099,2023-10-31,0.0
25533,37.771982946022824,-122.49704682306766,2023-10-31,0.00815217391304348
25534,37.780475849410344,-122.47616919036905,2023-10-31,0.020380434782608696
25535,37.77189726490146,-122.43209230178827,2023-10-31,0.00815217391304348
25536,37.738181957972664,-122.4193024949635,2023-10-31,0.01766304347826087
25537,37.72573637177566,-122.38137737558108,2023-10-31,0.014945652173913044
25538,37.738166152133715,-122.38995889054738,2023-10-31,0.006793478260869565
25539,37.780492739420154,-122.45186924058953,2023-10-31,0.009510869565217392
25540,37.77189717582161,-122.3912842490853,2023-10-31,0.012228260869565216
25541,37.78952931651484,-122.41372838950014,2023-10-31,0.036684782608695655
25542,37.75045896681682,-122.44396872811936,2023-10-31,0.00815217391304348
25543,37.78953234773902,-122.48577084107947,2023-10-31,0.002717391304347826
25544,37.75047697109587,-122.42098538332709,2023-10-31,0.002717391304347826
25545,37.784908299430455,-122.40479506275997,2023-10-31,0.08016304347826086
25546,37.80448098296445,-122.41505227653488,2023-10-31,0.029891304347826088
25547,37.78953373948388,-122.42890531045148,2023-10-31,0.00815217391304348
25548,37.771863705465925,-122.41402670798057,2023-10-31,0.01766304347826087
25549,37.78049625961115,-122.43214039079034,2023-10-31,0.13722826086956522
25550,37.750580761479114,-122.40218351932117,2023-10-31,0.009510869565217392
25551,37.77175774238835,-122.39359835894405,2023-10-31,0.012228260869565216
25552,37.77175577487094,-122.45344235737686,2023-10-31,0.0
25553,37.72548241124062,-122.46281547511876,2023-10-31,0.004076086956521739
25554,37.771641822183554,-122.42174766641084,2023-10-31,0.00815217391304348
25555,37.780576217006235,-122.42025546027398,2023-10-31,0.06929347826086955
25556,37.75075304582284,-122.40021735720298,2023-10-31,0.009510869565217392
25557,37.77163980667358,-122.43035456358812,2023-10-31,0.004076086956521739
25558,37.77159510239282,-122.42252634633256,2023-10-31,0.07201086956521738
25559,37.789829338038246,-122.4038415643651,2023-10-31,0.04076086956521739
25560,37.79868674738688,-122.40794511597964,2023-10-31,0.014945652173913044
25561,37.725354103710416,-122.38736826221584,2023-10-31,0.005434782608695652
25562,37.78058848569914,-122.43892675625831,2023-10-31,0.019021739130434784
25563,37.73166293784926,-122.39016440205603,2023-10-31,0.059782608695652176
25564,37.750771086242715,-122.41610762154919,2023-10-31,0.01766304347826087
25565,37.80010428883815,-122.40424041878785,2023-10-31,0.009510869565217392
25566,37.77157103671907,-122.44218788158265,2023-10-31,0.019021739130434784
25567,37.7378966035794,-122.41894019488318,2023-10-31,0.016304347826086956
25568,37.7508360800543,-122.44168721362506,2023-10-31,0.014945652173913044
25569,37.78982993383692,-122.4188426535863,2023-10-31,0.00815217391304348
25570,37.77154247818916,-122.50668531560439,2023-10-31,0.013586956521739132
25571,37.73782382635252,-122.42949632650812,2023-10-31,0.03940217391304348
25572,37.72530441408205,-122.37895131354931,2023-10-31,0.020380434782608696
25573,37.75083698058207,-122.41501433216578,2023-10-31,0.006793478260869565
25574,37.750868571724155,-122.41449012764025,2023-10-31,0.009510869565217392
25575,37.80456490339354,-122.42181531681591,2023-10-31,0.002717391304347826
25576,37.78943368124484,-122.40695698813221,2023-10-31,0.013586956521739132
25577,37.725380391389876,-122.44161907684445,2023-10-31,0.006793478260869565
25578,37.77166582234381,-122.49569657160394,2023-10-31,0.01766304347826087
25579,37.73796988091464,-122.46905667927525,2023-10-31,0.014945652173913044
25580,37.77173210697335,-122.40908314824856,2023-10-31,0.009510869565217392
25581,37.71663047838206,-122.45608692132264,2023-10-31,0.00815217391304348
25582,37.72547564939949,-122.39424349422065,2023-10-31,0.013586956521739132
25583,37.731589793827425,-122.43745753716514,2023-10-31,0.002717391304347826
25584,37.7805353858225,-122.40816079455212,2023-10-31,0.07608695652173912
25585,37.77172394571696,-122.41689981979252,2023-10-31,0.016304347826086956
25586,37.78973990611221,-122.41207586899405,2023-10-31,0.07201086956521738
25587,37.73160481600328,-122.44430217315981,2023-10-31,0.013586956521739132
25588,37.75062834269565,-122.43179399844716,2023-10-31,0.002717391304347826
25589,37.78057538107447,-122.47398247146391,2023-10-31,0.03804347826086957
25590,37.7717172446168,-122.39850261575857,2023-10-31,0.021739130434782608
25591,37.80157480074347,-122.43748031519966,2023-10-31,0.01766304347826087
25592,37.7848662445387,-122.41278212939851,2023-10-31,0.08016304347826086
25593,37.75063964845744,-122.4182878708879,2023-10-31,0.03125
25594,37.737955394873,-122.38958738129647,2023-10-31,0.019021739130434784
25595,37.750673507959746,-122.41772628984334,2023-10-31,0.0
25596,37.771688272826374,-122.43373477396294,2023-10-31,0.057065217391304345
25597,37.73794766141177,-122.46751024109031,2023-10-31,0.057065217391304345
25598,37.73164354496828,-122.39179715703969,2023-10-31,0.04891304347826087
25599,37.78976259679856,-122.3975744697393,2023-10-31,0.025815217391304348
25600,37.725395088398606,-122.42234250868593,2023-10-31,0.013586956521739132
25601,37.77205206601267,-122.41067849395363,2023-10-31,0.028532608695652176
25602,37.7113873289337,-122.4590054691805,2023-10-31,0.00815217391304348
25603,37.731551516805986,-122.40850893730038,2023-10-31,0.016304347826086956
25604,37.78503028396464,-122.4004684855585,2023-10-31,0.029891304347826088
25605,37.78922561367261,-122.40859504581255,2023-10-31,0.07880434782608695
25606,37.74954431379668,-122.409761760254,2023-10-31,0.01766304347826087
25607,37.77250653484488,-122.39393976805779,2023-10-31,0.002717391304347826
25608,37.78028023726124,-122.48045062928479,2023-10-31,0.025815217391304348
25609,37.80435912227808,-122.43704556734586,2023-10-31,0.01766304347826087
25610,37.77250281646585,-122.42261969178954,2023-10-31,0.04619565217391304
25611,37.78923469828019,-122.39515093292349,2023-10-31,0.00815217391304348
25612,37.73153684611398,-122.4511466676976,2023-10-31,0.004076086956521739
25613,37.74965722470117,-122.40788435698592,2023-10-31,0.004076086956521739
25614,37.749695807516744,-122.43392908845291,2023-10-31,0.01766304347826087
25615,37.780286693819114,-122.43378454712479,2023-10-31,0.006793478260869565
25616,37.749705766884105,-122.49442716687363,2023-10-31,0.00815217391304348
25617,37.72598566549406,-122.38680010758642,2023-10-31,0.010869565217391304
25618,37.772456158055135,-122.41630359810502,2023-10-31,0.0
25619,37.7802927384657,-122.44114884546975,2023-10-31,0.009510869565217392
25620,37.73832136115452,-122.40564673809936,2023-10-31,0.0638586956521739
25621,37.74974559899618,-122.39627354527164,2023-10-31,0.028532608695652176
25622,37.789264321511176,-122.4013754923669,2023-10-31,0.03804347826086957
25623,37.711407963272656,-122.45603759881043,2023-10-31,0.029891304347826088
25624,37.77237416831295,-122.48847132528118,2023-10-31,0.016304347826086956
25625,37.73835882193093,-122.38696169297265,2023-10-31,0.00815217391304348
25626,37.749753046438144,-122.4933582535052,2023-10-31,0.004076086956521739
25627,37.798776308543445,-122.40720639505003,2023-10-31,0.04891304347826087
25628,37.73153064575239,-122.45341134477795,2023-10-31,0.009510869565217392
25629,37.772734311063964,-122.42551205721274,2023-10-31,0.01766304347826087
25630,37.73839876477536,-122.42285286392635,2023-10-31,0.01766304347826087
25631,37.789165093007924,-122.4204012466872,2023-10-31,0.00815217391304348
25632,37.79879024459215,-122.4443186203221,2023-10-31,0.004076086956521739
25633,37.74930406746458,-122.413770628689,2023-10-31,0.009510869565217392
25634,37.772732929952134,-122.3936531336956,2023-10-31,0.006793478260869565
25635,37.72618732202212,-122.45732888377239,2023-10-31,0.001358695652173913
25636,37.780193029586776,-122.42701675772301,2023-10-31,0.03125
25637,37.77271287298692,-122.44073514852575,2023-10-31,0.002717391304347826
25638,37.80163320684868,-122.44781957435478,2023-10-31,0.02717391304347826
25639,37.772667156194544,-122.48204896196332,2023-10-31,0.00815217391304348
25640,37.78503589838039,-122.44153717409976,2023-10-31,0.01766304347826087
25641,37.789203138929935,-122.4237810816376,2023-10-31,0.006793478260869565
25642,37.726173203749255,-122.40410076095715,2023-10-31,0.0
25643,37.77262031024476,-122.4339221892179,2023-10-31,0.01766304347826087
25644,37.726170778174634,-122.38381036975841,2023-10-31,0.04483695652173913
25645,37.78022581795078,-122.48151572367084,2023-10-31,0.004076086956521739
25646,37.71658322044297,-122.45115539513982,2023-10-31,0.010869565217391304
25647,37.74936982198442,-122.41268719509124,2023-10-31,0.012228260869565216
25648,37.804355945460976,-122.41605142464799,2023-10-31,0.0
25649,37.77256906100615,-122.48419420207375,2023-10-31,0.004076086956521739
25650,37.77252491645276,-122.42715844658294,2023-10-31,0.009510869565217392
25651,37.737804948866554,-122.41799007299537,2023-10-31,0.009510869565217392
25652,37.80005154768055,-122.43440469982856,2023-10-31,0.012228260869565216
25653,37.78501442255851,-122.42293382075994,2023-10-31,0.05298913043478261
25654,37.77220371162243,-122.43723493300963,2023-10-31,0.006793478260869565
25655,37.73831370388544,-122.41336276186397,2023-10-31,0.00815217391304348
25656,37.72587091387491,-122.43285706441762,2023-10-31,0.006793478260869565
25657,37.750096974601504,-122.42727745035793,2023-10-31,0.016304347826086956
25658,37.73154715242276,-122.44729182204992,2023-10-31,0.004076086956521739
25659,37.772129661055054,-122.49383248064382,2023-10-31,0.00815217391304348
25660,37.80445525161756,-122.40675021815312,2023-10-31,0.005434782608695652
25661,37.78936926678204,-122.39185829145075,2023-10-31,0.002717391304347826
25662,37.77210825726729,-122.43043391908799,2023-10-31,0.06929347826086955
25663,37.7501183410453,-122.3904330388234,2023-10-31,0.03940217391304348
25664,37.78937563140157,-122.4187504517887,2023-10-31,0.04755434782608695
25665,37.75020597412777,-122.3885077306853,2023-10-31,0.021739130434782608
25666,37.75022635463524,-122.43839684948237,2023-10-31,0.00815217391304348
25667,37.716593605163474,-122.43115383774915,2023-10-31,0.00815217391304348
25668,37.78043963553152,-122.4772398897371,2023-10-31,0.028532608695652176
25669,37.78495687872265,-122.46133639624621,2023-10-31,0.012228260869565216
25670,37.7894216306171,-122.43731856945608,2023-10-31,0.0
25671,37.750273703674814,-122.4620684887434,2023-10-31,0.012228260869565216
25672,37.750304482493554,-122.42382985205461,2023-10-31,0.006793478260869565
25673,37.72579055936927,-122.38980070786785,2023-10-31,0.004076086956521739
25674,37.7720588737228,-122.42706405327606,2023-10-31,0.00815217391304348
25675,37.75003071836266,-122.42838918039959,2023-10-31,0.009510869565217392
25676,37.772343919036,-122.42106807582994,2023-10-31,0.00815217391304348
25677,37.79876157820869,-122.42233695100904,2023-10-31,0.029891304347826088
25678,37.784960258586636,-122.41954785498713,2023-10-31,0.05570652173913043
25679,37.74980378490234,-122.3953078624741,2023-10-31,0.004076086956521739
25680,37.725945407090116,-122.42413477891148,2023-10-31,0.009510869565217392
25681,37.716592019024134,-122.40560927592158,2023-10-31,0.009510869565217392
25682,37.78033468900229,-122.47938297632868,2023-10-31,0.013586956521739132
25683,37.772342548884154,-122.4134196203305,2023-10-31,0.00815217391304348
25684,37.77232547271399,-122.48953948142545,2023-10-31,0.009510869565217392
25685,37.74981292246999,-122.45027857899804,2023-10-31,0.01766304347826087
25686,37.772315845350185,-122.42880210298868,2023-10-31,0.016304347826086956
25687,37.78931984806438,-122.41537192257195,2023-10-31,0.03125
25688,37.77230320284353,-122.41967183064224,2023-10-31,0.06521739130434782
25689,37.780354394008114,-122.39463146450412,2023-10-31,0.010869565217391304
25690,37.72591546037118,-122.40508600127914,2023-10-31,0.0
25691,37.71369412498646,-122.4983570184546,2023-10-31,0.042119565217391304
25692,37.74982977810765,-122.4317169330973,2023-10-31,0.033967391304347824
25693,37.80440729201466,-122.41335886309902,2023-10-31,0.0
25694,37.73154295855655,-122.44886626631308,2023-10-31,0.11141304347826086
25695,37.77408497416307,-122.42240711807445,2023-10-31,0.03260869565217391
25696,37.72591079193979,-122.42037124081826,2023-10-31,0.004076086956521739
25697,37.78036304407931,-122.45289551819857,2023-10-31,0.009510869565217392
25698,37.77223581387494,-122.42353498869593,2023-10-31,0.009510869565217392
25699,37.71539031676359,-122.39954775506759,2023-10-31,0.014945652173913044
25700,37.772227492108954,-122.49168804651327,2023-10-31,0.00815217391304348
25701,37.72622241965958,-122.3922354967543,2023-10-31,0.004076086956521739
25702,37.75089589790931,-122.42735463858338,2023-10-31,0.012228260869565216
25703,37.77147797080469,-122.42333489741378,2023-10-31,0.00815217391304348
25704,37.78075200505535,-122.44981744851651,2023-10-31,0.009510869565217392
25705,37.737466003784824,-122.38176737357746,2023-10-31,0.006793478260869565
